sentence,label,user_id,datetime
日本人は温厚か？という問いに対して。歴史的に見ると、百姓一揆が起きたりしているので、温厚とは言えない気もする。そして、一般人を本気で怒らせるとヤバいのだと思う。,1,76,2019/8/17 16:02
グーグルマップのストリートビューで、しばらく行ってない故郷とかを眺めると、思い出が蘇ってきてしんみりできるのでオススメです！笑,0,76,2019/8/19 11:34
"「世界 一周」は検索ボリュームが月間1,000〜10,000しかないから、需要的に厳しいわ(・・;)",1,76,2019/8/19 13:40
5Gの時代が来るらしいが、ブログの場合、サーバーの容量が増えないと、重たいサイト作るにはやっぱりそれなりにサーバー代がかかるわけかな！？,1,76,2019/8/19 14:19
格安SIMなせいか、LINEのオープンチャットで検索機能使えず(ノД`)シクシク,1,76,2019/8/20 1:49
失敗ではなく、部分的成功と呼ぼう(^^)/,0,76,2019/8/21 18:37
独りだと、めちゃ孤独だけれど、物凄く色々なことを考えることができる点は良い。,0,76,2019/8/21 21:09
仏教の「空（くう）」についてもう少し勉強したいぞ。,0,76,2019/8/22 15:41
"専門家ではない人が、専門用語を解説する場合、しっかりとソースをたどるべき。「何を根拠にそう書いたの？」と突っ込まれるから。突っ込まれた時に、「〇〇を確認して書いたから自分は正しい！」と反論できる根拠を持っておくことが重要。
ネットの記事をキュレーションするだけだと、痛手を負う。",1,76,2019/9/1 17:14
散文のデモが完成した—！,0,76,2019/9/1 21:58
自分の心の中にしか存在しなくなってしまった昔の思い出の場所を探索していると、切なくなる定期,1,76,2019/9/4 2:57
動物の安楽死、実は安楽ではない件。,1,76,2019/9/6 2:46
お寺や神社での結婚式、ブームになっても不思議じゃないけどなぁ！,0,76,2019/9/13 13:44
"コンタクトレンズのメニコンの『メルスプラン』:月額1800円からコンタクトレンズを使用できるサービス。

↑
凄いな！コンタクトレンズにもサブスクリプションがあるのか！",0,76,2019/9/14 12:46
"電子書籍読み放題サービスについて

1ページあたりのロイヤリティが低い
↓
ページ数を増やすことを全員やり始める
↓
分配金が足りなくなるので、1ページあたりのロイヤリティがさらに低く設定される
↓
ページ数を全員がさらに増やしだす
↓
エンドレス地獄",1,76,2019/9/15 23:10
社会に出ると、食うか食われるかの場面って多いなぁと感じる(・・;),1,76,2019/9/19 10:24
子供の頃好きだったことが嫌いになったり、興味が無くなってしまうことは、結構地獄。,1,76,2019/9/21 12:14
"人生は不可逆的。

辛いことも沢山あるけど、前にしか進めないから頑張るしかないぜ！",0,76,2019/9/23 21:19
"人生100年時代なのかはどうかはよく分からないけれど、人生60分法でいうと、僕はもう折り返し地点。

砂時計で言うと、砂は、あと半分だけとなった。

時が経つのはあっという間。

納得できる人生になるように頑張らねば。",0,76,2019/9/23 21:57
"豚バラ肉のチャーシュー入りのラーメンが食べたい定期。

豚バラ肉のブロック肉、近くのスーパーでは売ってない定期。",1,76,2019/9/24 0:49
東京は車の所有率は他県に比べて低いはずだから、車に関するトピックでは、人は集まりにくいのかもしれないのかも！？,1,76,2019/9/24 11:03
"辛い過去が今を輝かせているならば、その辛い過去にも存在意義があると言えそう。

今が辛い場合は、未来が明るくなった時、今が辛かったことはきっと良いスパイスになるはず。

苦しい経験は、難が有る、つまり、有り難い人生。",0,76,2019/9/26 23:53
ピンク・フロイドがまた好きになってきた(^^)/,0,76,2019/9/28 19:19
"出身が東京だったら、メディア関係や音楽関係の就職先が沢山あっただろうな定期。

納得できる人生になるように、頑張るしかないんだよな。",0,76,2019/9/28 19:34
"身内から新しい情報が入ってこないので、YouTubeから新しい情報を仕入れるようにしています。

もどかしさはあるけれど、仕方ない(‾▽‾;)",1,76,2019/10/2 14:13
1+1が2未満になってしまう会話でなく、2以上となる会話にしていきたい！,0,76,2019/10/2 16:07
大人になると、同じ音楽を聴く人を検索して友達になろう！という人は減ってくるのかもしれない。,1,76,2019/10/4 15:52
そういえば、ビートルズもカバー曲で沢山曲出しているわけだし、カバー曲は人気を出すための一つの手段ではあるわな。,0,76,2019/10/6 18:46
"YouTubeで動画投稿を実際やってみて、最初の3秒がめちゃくちゃ重要だと分かった。そして、次に続く12秒も重要だと分かった。

無駄を省きまくって、最初の3秒で結論を言い、次に続く12秒で、動画全体に興味を持ってもらうことが重要かも。
最初の15秒以内に動画の全体像を見せることも重要っぽい。",0,76,2019/10/8 2:49
"テロップの表示長さをどうするか考えた。
結論として、「やや早口の話し言葉と同じ長さ」にすることにした。
文字数ごとで秒数決めるのは面倒なので、テロップを表示する時は、実際に声に出して確認することにする。",0,76,2019/10/8 13:58
"動画の最初の10秒（いや、5秒か！？）が全く動いていなかったら、「この動画ラジオなの！？観るのやめとくか」という気持ちがはたらくんじゃないか説。

↑なぜそう思うかと言うと、僕の場合、冒頭10秒での離脱率がめちゃ高いため(^^;",1,76,2019/10/8 14:14
"冒頭の10秒以内に結論を言う！これオススメ。
できれば3秒以内が望ましいけど、話す場合はちょっと無理かな^^;",1,76,2019/10/9 1:14
自分が人気者になるよりも、コンテンツに人気者になってもらう方法を考え始める。,0,76,2019/10/9 12:44
台風19号は大型で猛烈らしいので、ご注意を(゜Д゜;)！,1,76,2019/10/9 20:14
"影響を及ぼせる範囲は、±10歳らしい（ソースまでは辿っていません）。

そして、10代の若い方々はインフルエンサーだとも思う。拡散してくれる爆発力がある。

つまり、配信者としては、若いうちに、若い人達にウケないと、厳しいのかもしれないと思ったりしている(゜Д゜;)",1,76,2019/10/10 13:36
年老いていくことは確定事項なのだから、今しかできないことをやっておくことも重要定期。,0,76,2019/10/10 13:37
"嵐のYouTubeチャンネル登録者数、もうすぐ100万人やん(゜Д゜;)！！

1日ちょいで100万人いく感じか！",0,76,2019/10/10 15:41
台風対策のツイートがバズったぞ(^^)/,0,76,2019/10/11 15:31
30秒以内の、短すぎる動画は、広告と動画のバランスが悪くなるので注意（自分向け備忘録）。,1,76,2019/10/13 9:43
【定期】失敗ではない。部分的成功！,0,76,2019/10/13 10:33
"ブログは、記事の最後まで読まれたかを分析するのがなかなか大変。
一方YouTubeは、視聴者維持率によりすぐわかる。

会場で公演しているとして、途中退席者がどれくらいいるかが分かるってのがYouTubeの良い所なのよね。
改善もしやすい。",0,76,2019/10/13 14:28
"YouTubeは、動きのない動画は収益化できないようになってきている。
僕のように、話すより文章の方が好きな人にとっては向かい風(;´・ω・)

文字にアニメーション付けたり、効果音付けたりして何とかするしかないけど、大変だなぁ(・・;)",1,76,2019/10/13 14:30
「おぼえうた」市場なら狙えるかもね。,0,76,2019/10/14 19:56
"ブログは、派手にすればするほど重くなって動きが悪くなる。　
YouTube動画は、派手にしても、視聴者側はさほど重くならない。
画質を落として、360pとかで観れば問題なく動く。

ブログやってて思うのは、ブログのジレンマがあるのよねぇ(・・;)",1,76,2019/10/16 3:06
YouTubeの上位SEOも、どんどん埋められていっている印象。,1,76,2019/10/17 13:02
結局、ダイレクトレスポンスマーケティングができないと地獄なのだということを思い知らされている(・・;),1,76,2019/10/17 13:27
"周囲の騒音が気になる家の場合、声の録音が難しいので、YouTubeで活動しづらいってこと！？
それとも気にせずやるのが良い！？

有名人の方の動画を拝見していても、たまに物音が入り込んでいる動画もあったりする。
けど、それ自体をコンテンツにされていることもある。

気にし過ぎはNGか。",1,76,2019/10/17 22:35
